label,term,year,n_records
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2012,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2013,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2014,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2015,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2016,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2017,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2018,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2019,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2020,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2021,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2022,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2023,0
T2_negroid_facies,"""Negroid facies"" OR ""Negroid skull"" OR ""Negroid features""",2024,0
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1940,0
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1941,0
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1942,1
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1943,0
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1944,0
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1945,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1946,12
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1947,29
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1948,88
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1949,92
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1950,87
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1951,95
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1952,73
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1953,63
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1954,56
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1955,27
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1956,24
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1957,24
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1958,15
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1959,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1960,10
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1961,8
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1962,14
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1963,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1964,2
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1965,5
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1966,5
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1967,3
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1968,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1969,3
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1970,7
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1971,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1972,7
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1973,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1974,1
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1975,9
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1976,3
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1977,0
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1978,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1979,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1980,3
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1981,5
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1982,3
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1983,2
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1984,2
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1985,1
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1986,3
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1987,3
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1988,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1989,1
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1990,2
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1991,2
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1992,5
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1993,11
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1994,3
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1995,8
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1996,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1997,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1998,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",1999,11
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2000,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2001,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2002,5
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2003,7
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2004,7
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2005,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2006,5
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2007,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2008,8
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2009,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2010,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2011,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2012,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2013,13
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2014,10
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2015,9
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2016,10
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2017,14
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2018,4
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2019,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2020,6
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2021,12
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2022,9
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2023,7
T2_lobotomy,"lobotomy OR leukotomy OR ""prefrontal lobotomy"" OR ""transorbital lobotomy""",2024,6
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1940,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1941,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1942,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1943,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1944,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1945,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1946,4
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1947,2
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1948,10
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1949,7
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1950,15
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1951,18
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1952,30
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1953,20
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1954,23
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1955,28
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1956,25
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1957,22
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1958,18
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1959,13
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1960,23
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1961,9
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1962,8
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1963,11
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1964,20
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1965,10
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1966,4
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1967,5
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1968,7
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1969,5
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1970,2
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1971,4
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1972,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1973,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1974,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1975,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1976,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1977,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1978,3
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1979,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1980,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1981,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1982,3
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1983,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1984,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1985,3
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1986,2
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1987,4
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1988,4
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1989,4
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1990,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1991,4
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1992,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1993,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1994,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1995,3
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1996,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1997,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1998,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",1999,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2000,7
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2001,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2002,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2003,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2004,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2005,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2006,3
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2007,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2008,2
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2009,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2010,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2011,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2012,2
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2013,3
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2014,6
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2015,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2016,2
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2017,2
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2018,3
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2019,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2020,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2021,2
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2022,1
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2023,0
T2_insulin_coma,"""insulin coma"" OR ""insulin shock therapy"" OR ""insulin coma therapy""",2024,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1950,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1951,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1952,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1953,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1954,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1955,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1956,1
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1957,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1958,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1959,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1960,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1961,0
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1962,1
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1963,4
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1964,2
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1965,3
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1966,3
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1967,5
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1968,12
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1969,8
T2_aversion_therapy,"""aversion therapy"" OR ""aversion conditioning"" OR ""electrical aversion""",1970,9
