label,term,year,n_records
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2004,131
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2005,183
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2006,204
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2007,238
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2008,273
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2009,291
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2010,368
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2011,451
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2012,503
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2013,608
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2014,701
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2015,828
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2016,981
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2017,1199
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2018,1299
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2019,1415
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2020,1664
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2021,1816
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2022,1804
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2023,1841
SUD_new_aud,"""alcohol use disorder"" OR ""alcohol use disorders""",2024,1948
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1950,13
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1951,34
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1952,66
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1953,49
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1954,40
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1955,61
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1956,42
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1957,36
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1958,43
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1959,41
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1960,37
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1961,38
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1962,51
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1963,130
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1964,180
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1965,114
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1966,38
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1967,31
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1968,42
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1969,54
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1970,68
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1971,87
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1972,99
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1973,116
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1974,67
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1975,92
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1976,74
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1977,61
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1978,76
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1979,71
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1980,88
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1981,78
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1982,103
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1983,122
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1984,125
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1985,110
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1986,148
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1987,157
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1988,188
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1989,192
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1990,202
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1991,205
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1992,199
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1993,215
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1994,176
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1995,182
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1996,161
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1997,163
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1998,159
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",1999,190
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2000,202
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2001,162
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2002,189
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2003,216
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2004,247
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2005,252
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2006,255
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2007,267
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2008,338
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2009,326
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2010,391
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2011,443
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2012,426
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2013,496
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2014,488
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2015,462
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2016,441
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2017,442
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2018,427
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2019,426
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2020,391
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2021,426
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2022,386
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2023,357
SUD_old_addict,"""drug addict"" OR ""drug addicts"" OR ""drug addiction""",2024,321
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",1990,13
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",1991,31
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",1992,33
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",1993,56
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",1994,55
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",1995,77
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",1996,88
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",1997,122
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",1998,132
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",1999,126
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2000,165
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2001,160
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2002,191
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2003,169
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2004,242
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2005,288
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2006,401
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2007,402
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2008,467
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2009,473
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2010,522
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2011,676
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2012,757
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2013,857
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2014,1022
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2015,1121
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2016,1298
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2017,1527
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2018,1554
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2019,1823
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2020,2199
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2021,2600
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2022,2758
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2023,2708
SUD_new_sud,"""substance use disorder"" OR ""substance use disorders""",2024,2843
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1980,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1981,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1982,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1983,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1984,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1985,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1986,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1987,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1988,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1989,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1990,5
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1991,4
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1992,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1993,3
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1994,4
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1995,3
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1996,2
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1997,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1998,4
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",1999,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2000,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2001,2
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2002,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2003,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2004,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2005,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2006,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2007,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2008,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2009,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2010,2
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2011,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2012,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2013,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2014,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2015,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2016,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2017,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2018,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2019,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2020,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2021,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2022,0
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2023,1
SUD_old_crack_baby,"""crack baby"" OR ""crack babies"" OR ""cocaine baby"" OR ""cocaine babies""",2024,1
SUD_new_nas,"""neonatal abstinence syndrome""",1950,0
SUD_new_nas,"""neonatal abstinence syndrome""",1951,0
SUD_new_nas,"""neonatal abstinence syndrome""",1952,0
SUD_new_nas,"""neonatal abstinence syndrome""",1953,0
SUD_new_nas,"""neonatal abstinence syndrome""",1954,0
SUD_new_nas,"""neonatal abstinence syndrome""",1955,0
SUD_new_nas,"""neonatal abstinence syndrome""",1956,0
SUD_new_nas,"""neonatal abstinence syndrome""",1957,0
SUD_new_nas,"""neonatal abstinence syndrome""",1958,0
SUD_new_nas,"""neonatal abstinence syndrome""",1959,0
SUD_new_nas,"""neonatal abstinence syndrome""",1960,0
SUD_new_nas,"""neonatal abstinence syndrome""",1961,0
SUD_new_nas,"""neonatal abstinence syndrome""",1962,0
SUD_new_nas,"""neonatal abstinence syndrome""",1963,0
SUD_new_nas,"""neonatal abstinence syndrome""",1964,0
SUD_new_nas,"""neonatal abstinence syndrome""",1965,0
SUD_new_nas,"""neonatal abstinence syndrome""",1966,0
SUD_new_nas,"""neonatal abstinence syndrome""",1967,0
SUD_new_nas,"""neonatal abstinence syndrome""",1968,0
SUD_new_nas,"""neonatal abstinence syndrome""",1969,0
SUD_new_nas,"""neonatal abstinence syndrome""",1970,0
SUD_new_nas,"""neonatal abstinence syndrome""",1971,0
SUD_new_nas,"""neonatal abstinence syndrome""",1972,0
SUD_new_nas,"""neonatal abstinence syndrome""",1973,0
SUD_new_nas,"""neonatal abstinence syndrome""",1974,0
SUD_new_nas,"""neonatal abstinence syndrome""",1975,2
SUD_new_nas,"""neonatal abstinence syndrome""",1976,0
SUD_new_nas,"""neonatal abstinence syndrome""",1977,0
SUD_new_nas,"""neonatal abstinence syndrome""",1978,1
SUD_new_nas,"""neonatal abstinence syndrome""",1979,1
SUD_new_nas,"""neonatal abstinence syndrome""",1980,0
SUD_new_nas,"""neonatal abstinence syndrome""",1981,1
SUD_new_nas,"""neonatal abstinence syndrome""",1982,1
SUD_new_nas,"""neonatal abstinence syndrome""",1983,2
SUD_new_nas,"""neonatal abstinence syndrome""",1984,0
SUD_new_nas,"""neonatal abstinence syndrome""",1985,1
SUD_new_nas,"""neonatal abstinence syndrome""",1986,2
SUD_new_nas,"""neonatal abstinence syndrome""",1987,1
SUD_new_nas,"""neonatal abstinence syndrome""",1988,2
SUD_new_nas,"""neonatal abstinence syndrome""",1989,3
SUD_new_nas,"""neonatal abstinence syndrome""",1990,3
SUD_new_nas,"""neonatal abstinence syndrome""",1991,3
SUD_new_nas,"""neonatal abstinence syndrome""",1992,1
SUD_new_nas,"""neonatal abstinence syndrome""",1993,5
SUD_new_nas,"""neonatal abstinence syndrome""",1994,5
SUD_new_nas,"""neonatal abstinence syndrome""",1995,2
SUD_new_nas,"""neonatal abstinence syndrome""",1996,2
SUD_new_nas,"""neonatal abstinence syndrome""",1997,4
SUD_new_nas,"""neonatal abstinence syndrome""",1998,4
SUD_new_nas,"""neonatal abstinence syndrome""",1999,7
SUD_new_nas,"""neonatal abstinence syndrome""",2000,6
SUD_new_nas,"""neonatal abstinence syndrome""",2001,8
SUD_new_nas,"""neonatal abstinence syndrome""",2002,6
SUD_new_nas,"""neonatal abstinence syndrome""",2003,6
SUD_new_nas,"""neonatal abstinence syndrome""",2004,7
SUD_new_nas,"""neonatal abstinence syndrome""",2005,15
SUD_new_nas,"""neonatal abstinence syndrome""",2006,11
SUD_new_nas,"""neonatal abstinence syndrome""",2007,17
SUD_new_nas,"""neonatal abstinence syndrome""",2008,28
SUD_new_nas,"""neonatal abstinence syndrome""",2009,21
SUD_new_nas,"""neonatal abstinence syndrome""",2010,38
SUD_new_nas,"""neonatal abstinence syndrome""",2011,34
SUD_new_nas,"""neonatal abstinence syndrome""",2012,46
SUD_new_nas,"""neonatal abstinence syndrome""",2013,52
SUD_new_nas,"""neonatal abstinence syndrome""",2014,61
SUD_new_nas,"""neonatal abstinence syndrome""",2015,85
SUD_new_nas,"""neonatal abstinence syndrome""",2016,85
SUD_new_nas,"""neonatal abstinence syndrome""",2017,120
SUD_new_nas,"""neonatal abstinence syndrome""",2018,131
SUD_new_nas,"""neonatal abstinence syndrome""",2019,181
SUD_new_nas,"""neonatal abstinence syndrome""",2020,152
SUD_new_nas,"""neonatal abstinence syndrome""",2021,154
SUD_new_nas,"""neonatal abstinence syndrome""",2022,105
SUD_new_nas,"""neonatal abstinence syndrome""",2023,92
SUD_new_nas,"""neonatal abstinence syndrome""",2024,91
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1950,0
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1951,1
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1952,0
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1953,3
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1954,7
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1955,2
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1956,7
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1957,7
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1958,4
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1959,8
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1960,10
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1961,5
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1962,3
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1963,10
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1964,21
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1965,17
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1966,4
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1967,15
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1968,16
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1969,22
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1970,20
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1971,20
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1972,14
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1973,22
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1974,26
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1975,20
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1976,31
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1977,42
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1978,43
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1979,37
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1980,36
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1981,34
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1982,31
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1983,19
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1984,29
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1985,20
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1986,30
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1987,16
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1988,21
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1989,23
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1990,33
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1991,21
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1992,29
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1993,34
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1994,27
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1995,34
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1996,38
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1997,32
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1998,31
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,1999,35
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2000,38
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2001,32
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2002,22
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2003,36
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2004,29
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2005,33
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2006,40
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2007,49
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2008,61
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2009,72
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2010,53
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2011,52
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2012,62
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2013,87
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2014,117
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2015,100
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2016,105
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2017,96
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2018,77
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2019,57
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2020,72
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2021,65
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2022,40
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2023,36
GEN_old_transvestism,transvestism OR transsexualism OR transsexual,2024,42
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1970,0
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1971,0
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1972,0
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1973,0
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1974,3
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1975,0
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1976,1
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1977,4
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1978,4
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1979,2
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1980,5
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1981,4
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1982,3
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1983,4
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1984,4
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1985,4
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1986,3
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1987,5
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1988,4
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1989,6
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1990,8
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1991,6
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1992,7
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1993,9
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1994,8
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1995,9
GEN_new_dysphoria,"""gender dysphoria"" OR ""gender identity disorder""",1996,10
