label,term,year,n_records
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1966,0
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1967,0
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1968,0
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1969,2
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1970,1
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1971,2
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1972,0
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1973,0
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1974,0
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1975,1
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1976,0
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1977,1
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1978,1
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1979,1
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1980,4
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1981,5
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1982,3
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1983,1
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1984,3
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1985,1
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1986,4
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1987,2
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1988,3
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1989,7
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1990,4
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1991,3
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1992,3
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1993,10
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1994,2
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1995,5
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1996,4
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1997,3
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1998,4
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",1999,4
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2000,2
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2001,2
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2002,2
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2003,5
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2004,2
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2005,2
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2006,6
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2007,10
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2008,6
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2009,6
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2010,7
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2011,5
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2012,9
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2013,18
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2014,5
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2015,10
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2016,9
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2017,3
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2018,9
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2019,9
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2020,7
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2021,7
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2022,4
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2023,12
T2_mongolian_spot,"""Mongolian spot"" OR ""Mongolian spots"" OR ""Mongolian blue spot""",2024,9
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1950,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1951,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1952,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1953,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1954,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1955,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1956,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1957,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1958,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1959,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1960,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1961,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1962,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1963,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1964,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1965,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1966,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1967,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1968,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1969,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1970,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1971,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1972,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1973,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1974,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1975,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1976,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1977,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1978,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1979,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1980,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1981,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1982,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1983,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1984,3
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1985,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1986,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1987,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1988,2
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1989,3
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1990,2
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1991,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1992,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1993,2
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1994,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1995,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1996,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1997,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1998,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",1999,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2000,2
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2001,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2002,2
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2003,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2004,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2005,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2006,5
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2007,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2008,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2009,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2010,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2011,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2012,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2013,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2014,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2015,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2016,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2017,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2018,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2019,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2020,1
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2021,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2022,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2023,0
T2_negroid_descriptor,"""Negroid race"" OR ""Negroid descent"" OR ""Negroid ancestry"" OR ""Negroid patient"" OR ""Negroid subject""",2024,0
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1940,0
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1941,1
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1942,3
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1943,3
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1944,2
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1945,29
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1946,95
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1947,102
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1948,167
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1949,119
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1950,254
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1951,268
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1952,324
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1953,293
T2_electroshock,"electroshock OR ""electric shock therapy"" OR ""shock therapy""",1954,313
